,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Visby,0,SE,1594929614,55,57.64,18.3,63.0,4.7
1,Hermanus,0,ZA,1594929564,74,-34.42,19.23,53.01,3.0
2,Nome,75,US,1594929739,76,64.5,-165.41,57.2,4.7
3,Grand Gaube,4,MU,1594929390,78,-20.01,57.66,66.99,7.0
4,Yicheng,92,CN,1594929741,99,31.37,119.87,66.0,7.0
5,East London,0,ZA,1594929523,42,-33.02,27.91,58.68,5.39
6,Harper,98,LR,1594929527,76,4.38,-7.72,75.34,10.02
7,Myaundzha,73,RU,1594929745,86,63.05,147.19,53.8,5.14
8,Mataura,24,NZ,1594929529,98,-46.19,168.86,28.42,2.08
9,Waipawa,100,NZ,1594929747,79,-41.41,175.52,48.0,7.0
10,Butaritari,43,KI,1594929748,67,3.07,172.79,83.01,9.24
11,Kavieng,85,PG,1594929750,70,-2.57,150.8,81.95,1.97
12,Thoen,100,TH,1594929751,91,17.61,99.22,74.91,2.19
13,Zhezkazgan,0,KZ,1594929752,26,47.8,67.71,78.15,17.69
14,Poroshkovo,100,UA,1594929753,90,48.67,22.75,50.0,1.99
15,Tuktoyaktuk,75,CA,1594929754,62,69.45,-133.04,53.6,12.75
16,Demba,0,CD,1594929756,38,-5.51,22.27,74.59,2.59
17,Busselton,74,AU,1594929431,88,-33.65,115.33,52.0,9.17
18,Yambio,100,SS,1594929758,95,4.57,28.4,67.87,3.0
19,Bubaque,100,GW,1594929759,84,11.28,-15.83,79.59,17.45
20,Arkhara,93,RU,1594929614,90,49.42,130.08,67.46,5.17
21,Santa Lucía,3,ES,1594929762,73,27.91,-15.54,78.01,23.04
22,Ushuaia,0,AR,1594929650,89,-54.8,-68.3,33.8,3.36
23,Verāval,57,IN,1594929764,83,20.9,70.37,82.9,3.24
24,Brownfield,73,US,1594929765,23,33.18,-102.27,100.0,1.99
25,Cabedelo,75,BR,1594929340,88,-6.98,-34.83,75.2,6.93
26,Ambilobe,0,MG,1594929299,84,-13.2,49.05,68.34,2.44
27,Alice Springs,4,AU,1594929666,69,-23.7,133.88,33.8,3.36
28,Mahébourg,75,MU,1594929664,83,-20.41,57.7,69.8,6.93
29,Pirovskoye,34,RU,1594929771,86,57.63,92.27,56.91,8.72
30,Qaanaaq,94,GL,1594929772,77,77.48,-69.36,44.17,5.23
31,Shirokiy,90,RU,1594929773,86,49.76,129.52,67.96,4.97
32,Tokur,88,RU,1594929067,97,53.13,132.9,61.45,1.72
33,Bathsheba,40,BB,1594929776,62,13.22,-59.52,87.8,16.11
34,Mthatha,0,ZA,1594929777,52,-31.59,28.78,44.6,1.12
35,Nikolskoye,75,RU,1594929311,67,59.7,30.79,60.8,8.95
36,Evensk,100,RU,1594929328,95,61.95,159.23,51.55,6.55
37,Punta Arenas,75,CL,1594929532,74,-53.15,-70.92,33.8,5.82
38,Alta Floresta,20,BR,1594929473,25,-9.88,-56.09,96.8,4.7
39,La Santisima Trinidad,20,BO,1594929783,62,-14.83,-64.9,87.8,5.95
40,Constitución,100,CL,1594929087,80,-35.33,-72.42,54.32,11.52
41,George Town,40,MY,1594929785,94,5.41,100.34,78.8,3.36
42,Castro,90,BR,1594929770,73,-24.79,-50.01,61.79,3.2
43,Avilés,20,ES,1594929788,82,43.55,-5.92,66.99,9.17
44,Padang,95,ID,1594929599,84,-0.95,100.35,77.13,7.52
45,Bluff,41,NZ,1594929341,88,-46.6,168.33,37.8,10.36
46,Rikitea,100,PF,1594929516,83,-23.12,-134.97,73.47,4.14
47,Tomatlán,37,MX,1594929792,52,19.93,-105.25,93.45,9.35
48,Port Alfred,2,ZA,1594929287,48,-33.59,26.89,57.13,7.27
49,Saint George,1,US,1594929607,12,37.1,-113.58,100.99,4.7
50,San Quintín,1,MX,1594929518,64,30.48,-115.95,73.15,13.82
51,‘Āhuimanu,90,US,1594929797,65,21.44,-157.84,82.4,8.05
52,Kapaa,20,US,1594929564,78,22.08,-159.32,80.6,10.29
53,Atherton,57,GB,1594929799,79,53.52,-2.49,66.99,1.99
54,Am Timan,37,TD,1594929800,93,11.03,20.28,71.19,2.71
55,Ketchikan,90,US,1594929211,82,55.34,-131.65,59.0,8.05
56,Barrow,75,US,1594929602,80,71.29,-156.79,35.6,11.41
57,Storsteinnes,75,NO,1594929804,87,69.24,19.23,57.2,1.25
58,Hilo,90,US,1594929728,65,19.73,-155.09,80.6,3.76
59,Upernavik,20,GL,1594929806,80,72.79,-56.15,45.3,6.6
60,Lloró,75,CO,1594929807,62,5.5,-76.55,87.8,5.82
61,Yakeshi,56,CN,1594929809,89,49.28,120.73,63.41,2.86
62,Griffith,40,US,1594929810,65,41.53,-87.42,81.0,3.36
63,Shenjiamen,100,CN,1594929811,93,29.96,122.3,73.94,8.63
64,Marabu,40,MY,1594929812,100,4.41,114.01,75.2,3.36
65,Vaini,20,TO,1594929288,88,-21.2,-175.2,73.4,6.93
66,Coquimbo,20,CL,1594929814,76,-29.95,-71.34,55.4,9.17
67,Barra de Tecoanapa,12,MX,1594929815,54,16.52,-98.75,88.65,9.01
68,Maniitsoq,9,GL,1594929817,83,65.42,-52.9,46.53,6.64
69,Kalmunai,100,LK,1594929316,80,7.42,81.82,80.01,6.2
70,Porto-Novo,20,BJ,1594929819,94,6.5,2.6,75.2,9.17
71,Saint Paul Harbor,90,US,1594929820,76,57.79,-152.41,57.2,5.82
72,Ţahţā,0,EG,1594929821,16,26.77,31.5,91.4,9.17
73,Davenda,52,RU,1594929822,90,53.56,119.32,61.52,0.72
74,Ubari,0,LY,1594929824,17,26.59,12.78,88.88,7.14
75,Puerto Escondido,40,MX,1594929353,58,15.85,-97.07,87.8,5.82
76,Aklavik,75,CA,1594929807,67,68.22,-135.01,60.8,6.93
77,Salinópolis,16,BR,1594929827,83,-0.61,-47.36,81.27,10.76
78,Ribeira Grande,75,PT,1594929232,73,38.52,-28.7,71.6,11.41
79,Port Hedland,0,AU,1594929565,71,-20.32,118.57,53.6,6.93
80,Atuona,0,PF,1594929830,76,-9.8,-139.03,79.99,20.62
81,Verkhnevilyuysk,27,RU,1594929832,84,63.45,120.32,56.12,5.06
82,São Filipe,37,CV,1594929293,79,14.9,-24.5,76.03,10.18
83,Cape Town,0,ZA,1594929380,87,-33.93,18.42,51.8,2.24
84,Isangel,10,VU,1594929835,93,-19.55,169.27,66.2,4.7
85,Narsaq,20,GL,1594929836,36,60.92,-46.05,64.4,9.17
86,Talnakh,40,RU,1594929789,87,69.49,88.4,48.2,11.18
87,Severo-Kuril'sk,81,RU,1594929521,91,50.68,156.12,51.53,4.0
88,Vila Franca do Campo,75,PT,1594929840,77,37.72,-25.43,69.8,10.29
89,Kaeo,100,NZ,1594929371,3,-35.1,173.78,59.0,5.01
90,Kon Tum,78,VN,1594929842,93,14.35,108.0,70.32,1.07
91,Souillac,75,MU,1594929843,83,-20.52,57.52,69.8,6.93
92,Marawi,100,PH,1594929844,91,8.0,124.29,73.99,5.99
93,Lebu,100,CL,1594929845,88,-37.62,-73.65,53.82,17.72
94,Chokurdakh,100,RU,1594929847,91,70.63,147.92,41.74,7.05
95,Saint-Philippe,75,RE,1594929766,72,-21.36,55.77,68.0,5.82
96,Kashin,99,RU,1594929849,98,57.36,37.61,56.88,7.61
97,Pudozh,100,RU,1594929850,96,61.81,36.53,51.31,4.9
98,San Andrés,20,CO,1594929851,70,12.58,-81.7,87.8,13.87
99,Mehamn,98,NO,1594929402,87,71.04,27.85,53.6,4.7
100,Bredasdorp,0,ZA,1594929780,93,-34.53,20.04,46.4,3.36
101,Hangu,87,CN,1594929854,65,39.25,117.79,81.0,4.47
102,Mount Gambier,10,AU,1594929856,93,-37.83,140.77,39.2,9.17
103,Brewster,75,US,1594929857,64,41.4,-73.62,79.0,8.05
104,Muros,41,ES,1594929858,61,42.78,-9.06,72.0,5.99
105,Cherskiy,0,RU,1594929790,58,68.75,161.3,50.09,3.38
106,Pathein,67,MM,1594929861,89,16.78,94.73,78.82,3.83
107,Lata,0,PT,1594929862,32,40.16,-8.33,93.0,3.0
108,Oranjestad,20,AW,1594929565,59,12.52,-70.03,89.6,21.92
109,Jamestown,90,US,1594929443,88,42.1,-79.24,79.0,8.05
110,Katsuura,75,JP,1594929865,94,35.13,140.3,68.0,3.36
111,Albany,97,US,1594929521,56,42.6,-73.97,78.01,3.0
112,Zhuanghe,12,CN,1594929867,90,39.7,122.99,68.47,3.47
113,Manicoré,100,BR,1594929869,52,-5.81,-61.3,91.4,6.93
114,Walvis Bay,0,NA,1594929870,9,-22.96,14.51,73.4,16.11
115,Bambous Virieux,75,MU,1594929871,83,-20.34,57.76,69.8,6.93
116,Hobart,40,AU,1594929286,93,-42.88,147.33,39.0,4.7
117,Sinnamary,100,GF,1594929873,78,5.38,-52.95,83.16,10.58
118,Dhanaula,0,IN,1594929874,43,30.28,75.58,93.36,6.13
119,Khatanga,100,RU,1594929875,76,71.97,102.5,50.83,15.12
120,Auki,54,SB,1594929876,78,-8.77,160.7,76.77,6.26
121,Khor,95,RU,1594929878,96,47.89,134.95,65.77,4.23
122,Hualahuises,0,MX,1594929879,25,24.88,-99.67,100.74,13.49
123,Stann Creek Town,40,BZ,1594929880,75,16.97,-88.23,90.0,10.29
124,Lárdos,0,GR,1594929881,73,36.09,28.02,77.0,13.87
125,Santiago del Estero,0,AR,1594929882,36,-27.8,-64.26,68.67,4.29
126,Arraial do Cabo,75,BR,1594929883,64,-22.97,-42.03,69.8,8.05
127,Tecomán,90,MX,1594929885,65,18.92,-103.88,80.6,11.41
128,Paamiut,25,GL,1594929433,82,61.99,-49.67,44.71,20.98
129,Marrakesh,20,MA,1594929600,32,31.63,-8.01,96.8,10.29
130,Montepuez,17,MZ,1594929888,67,-13.13,39.0,60.12,8.9
131,Antsohihy,0,MG,1594929889,67,-14.88,47.99,68.54,6.44
132,Hithadhoo,43,MV,1594929369,69,-0.6,73.08,84.24,5.35
133,Rolândia,4,BR,1594929690,57,-23.31,-51.37,75.2,5.82
134,Lukulu,17,ZM,1594929893,48,-14.37,23.24,59.0,9.35
135,Wajir,100,KE,1594929894,58,1.75,40.06,76.73,23.64
136,Sitka,75,US,1594929843,77,57.05,-135.33,59.0,11.41
137,Svarstad,0,NO,1594929896,7,59.4,9.97,60.01,3.69
138,Tongren,100,CN,1594929897,83,27.72,109.19,77.76,3.94
139,El'brus,0,RU,1594929899,65,43.26,42.64,50.05,4.65
140,Klaksvík,0,FO,1594929900,93,62.23,-6.59,51.8,16.11
141,Nemuro,90,JP,1594929839,90,43.32,145.57,56.71,6.6
142,Iqaluit,75,CA,1594929139,57,63.75,-68.51,51.8,8.05
143,Yellowknife,75,CA,1594929640,48,62.46,-114.35,66.0,5.82
144,Adrar,0,MR,1594929904,22,20.5,-10.07,94.1,16.58
145,Esperance,90,AU,1594929906,100,-33.87,121.9,57.2,13.87
146,Cap Malheureux,4,MU,1594929371,78,-19.98,57.61,66.99,7.0
147,Nālūt,10,LY,1594929908,16,30.33,10.85,86.94,2.68
148,Faya,25,SA,1594929828,49,18.39,42.45,71.6,12.75
149,Roebourne,0,AU,1594929455,60,-20.78,117.13,64.2,7.72
150,Davila,99,PH,1594929911,75,18.47,120.58,81.75,5.28
151,Kavaratti,100,IN,1594929355,80,10.57,72.64,82.89,22.44
152,Ancud,90,CL,1594929914,93,-41.87,-73.82,52.0,12.75
153,Shelburne,75,CA,1594929915,78,44.08,-80.2,79.0,4.7
154,Sisimiut,36,GL,1594929916,73,66.94,-53.67,49.78,5.68
155,Bitung,40,ID,1594929917,100,1.45,125.18,73.4,3.18
156,Hong Kong,100,HK,1594929314,83,22.29,114.16,84.0,5.99
157,Touros,75,BR,1594929920,83,-5.2,-35.46,77.0,9.17
158,Taozhuang,80,CN,1594929921,86,34.85,117.33,70.57,5.55
159,Sebeta,100,ET,1594929922,90,8.92,38.62,55.45,1.36
160,Kindu,91,CD,1594929460,64,-2.95,25.95,76.71,1.43
161,Kruisfontein,32,ZA,1594929924,53,-34.0,24.73,48.16,3.78
162,Bogatyye Saby,100,RU,1594929926,73,56.01,50.45,63.45,3.38
163,Manokwari,0,ID,1594929341,71,-0.87,134.08,78.84,4.41
164,Ahipara,100,NZ,1594929928,92,-35.17,173.17,57.54,9.57
165,Xichang,100,CN,1594929569,82,27.9,102.26,68.18,0.63
166,Fortuna,1,US,1594929793,77,40.6,-124.16,62.6,16.11
167,Ballina,40,AU,1594929931,71,-28.87,153.57,52.0,8.05
168,Davidson,75,US,1594929757,47,36.15,-86.78,96.01,6.93
169,Roslavl',64,RU,1594929934,92,53.95,32.86,53.46,4.09
170,Naze,75,JP,1594929391,94,28.37,129.48,80.6,12.75
171,Longyearbyen,75,SJ,1594929661,75,78.22,15.64,46.4,3.36
172,Batticaloa,100,LK,1594929937,73,7.71,81.69,81.32,4.97
173,Anloga,20,GH,1594929938,88,5.79,0.9,75.2,11.41
174,Grand-Lahou,2,CI,1594929939,84,5.14,-5.02,75.04,9.01
175,Ghedi,40,IT,1594929941,57,45.4,10.28,78.8,3.36
176,Chui,70,UY,1594929765,79,-33.7,-53.46,52.81,6.85
177,Saskylakh,100,RU,1594929943,61,71.92,114.08,47.57,21.81
178,Dikson,100,RU,1594929922,94,73.51,80.55,40.71,3.53
179,Northam,2,GB,1594929945,91,51.03,-4.22,64.0,7.0
180,Tartous,40,SY,1594929946,78,34.89,35.89,78.8,6.93
181,Avarua,32,CK,1594929728,73,-21.21,-159.78,71.6,6.93
182,Ponta do Sol,12,PT,1594929889,69,32.67,-17.1,73.4,4.7
183,Zelenogorskiy,92,RU,1594929950,88,55.03,87.0,66.2,8.95
184,Bocaiúva,40,BR,1594929951,50,-17.11,-43.81,75.2,17.22
185,San Patricio,75,MX,1594929926,75,19.22,-104.7,89.6,11.41
186,Voh,9,NC,1594929953,71,-20.97,164.7,60.35,1.7
187,Tabuk,78,PH,1594929517,88,17.42,121.44,74.28,3.71
188,Kamenka,0,RU,1594929924,64,51.32,42.77,63.0,3.0
189,Dzhebariki-Khaya,0,RU,1594929957,65,62.22,135.8,61.45,2.8
190,Ardakān,40,IR,1594929958,37,32.31,54.02,82.4,6.93
191,Banjar,20,ID,1594929959,100,-8.19,114.97,77.0,3.36
192,Provideniya,75,RU,1594929941,81,64.38,-173.3,48.2,4.47
193,İdil,0,TR,1594929961,15,37.34,41.89,84.45,5.75
194,Starotimoshkino,0,RU,1594929962,71,53.72,47.53,59.74,6.55
195,Baruun-Urt,13,MN,1594929963,88,46.68,113.28,58.42,7.85
196,Port Augusta,0,AU,1594929894,93,-32.5,137.77,39.99,6.93
197,Thompson,75,CA,1594929925,82,55.74,-97.86,60.8,13.87
198,Areni,20,AM,1594929967,34,39.72,45.18,82.4,13.87
199,Mar del Plata,0,AR,1594929695,50,-38.0,-57.56,55.99,13.87
200,Tuy Hoa,60,VN,1594929969,87,13.08,109.3,77.81,5.32
201,Departamento de Maldonado,28,UY,1594929971,50,-34.67,-54.92,55.0,5.82
202,Bariloche,90,AR,1594929972,80,-41.15,-71.31,39.2,3.36
203,Antofagasta,75,CL,1594929973,72,-23.65,-70.4,59.0,16.11
204,São José da Coroa Grande,45,BR,1594929930,78,-8.9,-35.15,76.12,12.75
205,Bengkulu,95,ID,1594929930,86,-3.8,102.27,77.18,5.01
206,Puerto Ayora,20,EC,1594929527,69,-0.74,-90.35,75.2,18.34
207,Carutapera,7,BR,1594929978,85,-1.2,-46.02,80.01,6.44
208,Lamu,92,KE,1594929949,65,-2.27,40.9,77.31,24.25
209,Rørvik,75,NO,1594929961,93,64.86,11.24,57.2,6.93
210,São João da Barra,75,BR,1594929526,64,-21.64,-41.05,71.6,9.17
211,Tatarsk,0,RU,1594929982,88,55.22,75.98,66.54,2.8
212,Zhigansk,98,RU,1594929948,87,66.77,123.37,62.26,11.92
213,Katangli,99,RU,1594929985,90,51.71,143.23,56.12,5.35
214,Kupang,15,ID,1594929953,86,-10.17,123.58,72.68,5.95
215,Bethel,90,US,1594929928,60,41.37,-73.41,75.99,9.17
216,Te Anau,44,NZ,1594929318,96,-45.42,167.72,29.93,0.87
217,Beringovskiy,91,RU,1594929919,78,63.05,179.32,52.29,3.91
218,Tutóia,4,BR,1594929991,72,-2.76,-42.27,81.36,7.43
219,Opuwo,0,NA,1594929992,34,-18.06,13.84,58.21,13.06
220,Port Elizabeth,43,ZA,1594929937,87,-33.92,25.57,46.4,3.36
221,Qasigiannguit,75,GL,1594929994,70,68.82,-51.19,48.2,5.82
222,Rocha,3,UY,1594929839,76,-34.48,-54.33,51.33,5.39
223,Yatou,0,CN,1594929996,92,37.15,122.38,66.65,5.06
224,Amudat,100,UG,1594929997,79,1.95,34.95,68.79,1.81
225,Gorom-Gorom,35,BF,1594929999,39,14.44,-0.24,92.53,4.76
226,Martinsville,1,US,1594930000,79,36.69,-79.87,89.01,3.36
227,Kunshan,55,CN,1594930001,83,31.38,120.95,72.0,4.47
228,Leningradskiy,79,RU,1594929945,90,69.38,178.42,41.36,10.8
229,Rivera,100,UY,1594929704,96,-30.91,-55.55,46.94,9.62
230,Karpogory,99,RU,1594930004,94,64.0,44.45,50.77,7.43
231,San Miguel de Tucumán,0,AR,1594929922,40,-26.82,-65.22,71.6,3.36
232,Rognan,92,NO,1594930007,77,67.1,15.39,63.0,1.7
233,Xining,20,CN,1594930008,79,36.62,101.77,54.41,2.37
234,Ayagoz,88,KZ,1594930009,66,47.97,80.44,65.21,11.3
235,Clyde River,75,CA,1594929781,55,70.47,-68.59,64.4,12.75
236,Shache,100,CN,1594929965,43,38.42,77.24,73.35,9.06
237,Rawson,62,AR,1594930012,75,-43.3,-65.1,45.09,9.28
238,Sanguéya,100,GN,1594930014,96,10.7,-14.37,73.78,6.42
239,Dosso,58,NE,1594930015,61,13.05,3.19,84.85,12.5
240,Cabo San Lucas,5,MX,1594929935,62,22.89,-109.91,93.2,11.41
241,Bud,90,US,1594930017,83,39.45,-86.18,75.99,4.7
242,Pisco,90,PE,1594929854,87,-13.7,-76.22,62.01,3.36
243,Yevsino,1,RU,1594930019,97,54.42,83.32,64.65,5.03
244,Morondava,0,MG,1594929790,43,-20.28,44.28,72.82,21.9
245,Gonzalez,1,US,1594930022,58,30.58,-87.29,91.99,6.93
246,Neuquén,75,AR,1594929958,76,-38.95,-68.06,48.2,2.24
247,Airai,1,TL,1594929816,95,-8.93,125.41,55.99,2.73
248,Norman Wells,90,CA,1594929922,82,65.28,-126.83,62.6,10.29
249,Tevaitoa,94,PF,1594930026,87,-16.78,-151.5,76.42,18.21
250,Nanhai,100,CN,1594930027,95,30.13,111.78,73.0,3.51
251,Lugazi,75,UG,1594930028,83,0.38,32.92,69.8,2.24
252,Traralgon,5,AU,1594929775,98,-38.18,146.53,43.0,1.7
253,Pleshanovo,100,RU,1594930031,84,52.83,53.48,67.75,4.38
254,Barcelona,75,ES,1594929753,73,41.39,2.16,75.99,3.36
255,Almaty,40,KZ,1594930033,43,43.25,76.95,71.6,2.24
256,Raja,8,SS,1594929814,94,8.46,25.68,70.45,4.23
257,Kahului,20,US,1594929905,54,20.89,-156.47,84.2,14.99
258,Smithers,90,CA,1594930036,77,54.78,-127.17,60.8,3.36
259,Pangkalanbuun,14,ID,1594930038,98,-2.68,111.62,73.4,2.21
260,Korla,0,CN,1594929955,77,41.76,86.15,75.99,5.99
261,Vidim,1,RU,1594930040,90,56.41,103.11,45.03,6.15
262,Baie-Comeau,1,CA,1594930041,55,49.22,-68.15,66.2,5.82
263,Valentín Gómez Farías,55,MX,1594930042,21,28.22,-106.58,88.16,6.24
264,Tazovsky,24,RU,1594929950,92,67.47,78.7,42.4,11.16
265,Umeå,7,SE,1594930045,82,63.83,20.26,61.0,4.7
266,Pochutla,90,MX,1594930046,62,15.74,-96.47,90.0,13.87
267,La Asuncion,1,VE,1594930047,55,11.03,-63.86,89.6,16.11
268,Cidreira,100,BR,1594929761,89,-30.18,-50.21,54.07,18.32
269,Svobodnyy,98,RU,1594930049,93,51.4,128.13,67.05,2.84
270,Cayenne,100,GF,1594929682,74,4.93,-52.33,84.2,2.24
271,Tasiilaq,40,GL,1594929453,66,65.61,-37.64,48.2,13.87
272,La Paz,40,BO,1594930039,9,-16.5,-68.15,60.8,8.05
273,St. George's,20,GD,1594930054,74,12.06,-61.75,86.0,20.8
274,Ayan,98,RU,1594930055,96,56.45,138.17,53.98,7.49
275,Olafsvik,99,IS,1594930056,77,64.89,-23.71,49.59,23.29
276,Manggar,6,ID,1594930057,84,-2.88,108.27,80.62,11.41
277,Atar,6,MR,1594929923,18,20.52,-13.05,95.72,9.53
278,Oussouye,75,SN,1594930060,88,12.48,-16.55,80.6,6.93
279,Kungurtug,65,RU,1594930061,73,50.6,97.52,42.62,1.03
280,New Norfolk,8,AU,1594929891,88,-42.78,147.06,39.0,2.37
281,Sande,20,DE,1594930063,67,53.5,8.01,64.0,4.7
282,Wewak,17,PG,1594930064,80,-3.55,143.63,79.23,1.86
283,Yeppoon,0,AU,1594930065,69,-23.13,150.73,44.6,4.7
284,Poum,19,NC,1594929929,60,-20.23,164.02,69.49,11.3
285,Hasaki,75,JP,1594929923,93,35.73,140.83,64.4,4.7
286,Ostrovnoy,0,RU,1594929933,64,68.05,39.51,50.85,9.75
287,Arrondissement de Calais,67,FR,1594930070,83,50.92,1.83,64.0,4.56
288,Berlevåg,100,NO,1594929959,100,70.86,29.09,53.6,2.24
289,Tuatapere,50,NZ,1594929524,95,-46.13,167.68,32.63,4.12
290,Gazojak,0,TM,1594930074,27,41.19,61.4,84.43,15.05
291,Buenos Aires,0,AR,1594929780,62,-34.61,-58.38,64.0,3.36
